Metric,Dataset,harmonypy_scale_pcr,harmonypy_sel50_pcr,harmonypy,liger,liger_scale_pcr,liger_sel50_pcr,nmf,nmf_scale_pcr,nmf_sel50_pcr,pca,pca_scale_pcr,pca_sel50_pcr,sca,sca_scale_pcr,sca_sel50_pcr,scanorama,scanorama_scale_pcr,scanorama_sel50_pcr,scvi,scvi_scale_pcr,scvi_sel50_pcr,seurat,seurat_scale_pcr,seurat_sel50_pcr,harmonypy_scale_ilisi,harmonypy_sel67_ilisi,harmonypy_sel67_pcr,liger_scale_ilisi,liger_sel67_ilisi,liger_sel67_pcr,nmf_scale_ilisi,nmf_sel67_ilisi,nmf_sel67_pcr,pca_scale_ilisi,pca_sel67_ilisi,pca_sel67_pcr,sca_scale_ilisi,sca_sel67_ilisi,sca_sel67_pcr,scanorama_scale_ilisi,scanorama_sel67_ilisi,scanorama_sel67_pcr,scvi_scale_ilisi,scvi_sel67_ilisi,scvi_sel67_pcr,seurat_scale_ilisi,seurat_sel67_ilisi,seurat_sel67_pcr,concord,concord_scale_ilisi,concord_scale_pcr,concord_sel50_pcr,concord_sel67_ilisi,concord_sel67_pcr
kbet_pg_label,mouse_pancreas_atlas,0.3391220440884884,0.4809510228465228,0.3134568712813913,0.7116903939035625,0.7337651341462146,0.7668324098132446,0.13176364657982126,0.17451751543084743,0.3015132945822978,0.08991729746320021,0.10625115643351181,0.1673234612073293,0.10532651791942592,0.11212728711594366,0.14467463183797052,0.18348386367765976,0.1940961500098864,0.2604033102927871,0.21020880475295778,0.22423113891800628,0.29651439027499477,0.27370299798439374,0.2697854637076989,0.3088910836593574,0.3450823428096141,0.4164464210931302,0.42614753482828294,0.712982533045718,0.722609154738517,0.7500864551243533,0.17129052968415362,0.22437512897772893,0.2452570352117595,0.10877668158255842,0.13969878524456608,0.1445092733412543,0.11258944484166994,0.1306055961615834,0.1356013875233476,0.19900713579895302,0.2504045747342839,0.23776496327587793,0.23159280915994973,0.267120546500227,0.2568714791099249,0.26372214561783797,0.2829060915249885,0.2903135676390459,0.34300886126287267,0.342994451141641,0.35904036884026014,0.3923782951393629,0.35564929989807015,0.3758383675922909
kbet_pg_label,tabula_sapiens,0.21502020583176848,0.2590439424014593,0.2111161591511829,0.4139891700359903,0.4088686382840588,0.5036651872491466,0.2066683069957613,0.22011211091108215,0.33667343914963066,0.17725045206916867,0.18326787541050799,0.20406218457951708,0.1896327830368121,0.20527921789024672,0.22539086202229983,0.22314201929740946,0.23658533753880412,0.2800989707943083,0.2304356188376206,0.24139711751900683,0.2562940636489494,0.22888043726817656,0.2297573049500883,0.247842209506702,0.21874949394697307,0.23932737265226794,0.24252352709470146,0.4187860208971593,0.4383099540450353,0.43732274084369877,0.2243321524605553,0.25096784721880117,0.24859156580510194,0.18607182113587847,0.18694394514140322,0.1934962078567434,0.19769327840945666,0.20092497848451835,0.20988758614763192,0.2409632616408392,0.2517378158841571,0.25279799133457403,0.2404599414215408,0.24607689146405184,0.24115650480861484,0.22931227406115595,0.23223692044784086,0.2340772718606839,0.32151088431508723,0.33267646577519644,0.32266999547795444,0.35302899745940236,0.34395077186643913,0.33927143450708047
kbet_pg_label,celegans_embryo,0.3154391064683531,0.375637437106037,0.31133080376666733,0.46936834432638175,0.5276787104473679,0.6714052492535166,0.22011407096811186,0.25744162219134065,0.3225257183939134,0.15826541479833967,0.18712987896044994,0.2649957444024682,0.16990411092189328,0.20776777474186775,0.2501569559636781,0.2504647760223428,0.25313958003767306,0.32130938293555394,0.27073567963602096,0.27179605259688006,0.31387658281290015,0.3077512957805552,0.3134431850583059,0.37302032997855195,0.32783458405465576,0.3704669819460109,0.34919765450024554,0.471025070719199,0.5282391588510679,0.6168285361818893,0.2684524288093493,0.2935539573115609,0.2899770743763976,0.179941856824676,0.22289241499874407,0.23790446334334547,0.1917964726206789,0.22263013172510931,0.23461614251163446,0.25225751205677094,0.2940020743698348,0.28712147950294725,0.27774693008571716,0.29767789320491284,0.30109468548938156,0.314615659080693,0.3299892747425145,0.34046428468274775,0.3552818113650186,0.3625053818513956,0.3647875613186855,0.3894296889468758,0.3802190825826085,0.37949211851627535
kbet_pg_label,ocular_atlas,0.30711482121322764,0.40356949373382006,0.30115677202188773,0.47940092497460096,0.4850398083338831,0.5542586754017023,0.19316024021402323,0.2799408345879127,0.40740584072114683,0.14795048535726182,0.16284755847835175,0.2261353311792773,0.18688821782987527,0.1953022336779733,0.255567115829351,0.2560957162727959,0.2620277652169075,0.34654265089386027,0.15683623031705798,0.1704821290176398,0.23679383953023275,0.09319712807511765,0.09559652933534023,0.1302337439016543,0.316385024911992,0.35621728192668567,0.34978153247860927,0.4829556572690413,0.47638911120361027,0.50952267354734,0.28192368127607575,0.3473684058306841,0.3488629869476186,0.157237565201562,0.1815410036404209,0.2006836154670015,0.20461227535904697,0.21600800883238638,0.22645401963387804,0.27481139971867496,0.2875493432584375,0.29646060096683835,0.17364405903942332,0.16460604552209432,0.1885093084339449,0.09724297152742357,0.10692368697729816,0.10970504601869785,0.2540504453206425,0.2705507023728702,0.26178379204540336,0.30121667001366026,0.28092155197071644,0.2759024017601368
kbet_pg_label,tabula_muris,0.4409890352017703,0.49243201933710173,0.43961281692896087,0.5394644358241619,0.543219132673068,0.6596634410178438,0.5211527416393339,0.5352916907363242,0.6136799880572837,0.46961154554282725,0.4734699172036305,0.5111115358148941,0.49452960822122144,0.49887571146084125,0.5295029771145795,0.5450486256252061,0.5539257958972865,0.5825097390376466,0.4853043121080173,0.4946331895258659,0.5451433903224147,0.5529914692708469,0.5609649439592687,0.6003408538406796,0.4461885471451972,0.4776880819297064,0.46398884415913677,0.5419775047880504,0.5964358962217192,0.5823726589215864,0.5337291487031969,0.5762572311276847,0.5760105005233298,0.47720798910767487,0.4891048770239722,0.49763585301110014,0.5031595482030125,0.5129451384706706,0.512091613428888,0.5500524439551449,0.5664005273972702,0.5648485041044735,0.49968770771065246,0.4984757190114595,0.5133261418892899,0.5646582843557925,0.5811680155056137,0.5855401818509935,0.6500802261334858,0.6627737530483783,0.6513288526312071,0.6745658913522715,0.6682486727617277,0.6672832383750675
nmi,dkd,0.8360562133659654,0.2778518126556407,0.8219375104214741,0.7932921307375596,0.7851957618046954,0.31616106701536617,0.7760480411440102,0.8020695883252478,0.7446161523151628,0.7871236511691423,0.8058819254757119,0.7533583991909334,0.7694998854758724,0.7848812092863483,0.8105206630182865,0.8297545214093489,0.8334190371841392,0.7408384417546628,0.8499697219703347,0.7830806826633893,0.48140349451392095,0.8024488475213943,0.8033043227035617,0.7507365117697982,0.8187962417351368,0.376185601344969,0.3714458127156669,0.7328899531728325,0.7177666671189561,0.4660381642320917,0.8017430098520688,0.6989968856275414,0.7877411546620574,0.8205442840399527,0.486062013189811,0.7968893723518639,0.7829923787756868,0.6992556080896303,0.824049831411717,0.8264573035068314,0.6433027351676857,0.8189416933282184,0.7989499330301857,0.3374335817542116,0.7064293337196366,0.7932914238866613,0.7543839552056806,0.7497672265069679,0.7926997623555717,0.791931216976411,0.7944974722295073,0.7466720627282525,0.7617794082105894,0.7843899150223871
nmi,gtex_v9,0.7516828151736605,0.5322484274871961,0.7647460985031188,0.654020842099207,0.6463828545008311,0.3811724637231122,0.8267809264307737,0.8174804913418703,0.5024919386978743,0.8243240877210034,0.8241033715988868,0.7818026569921533,0.8111638371540257,0.8140737846705653,0.748743562928774,0.8300529718187012,0.8311086130549313,0.6204615739424599,0.8317423112598286,0.8022867732852155,0.48315597544860106,0.6236312557732923,0.6139369508969735,0.570546252885421,0.7152260816800736,0.5814355555348107,0.6120407521219066,0.6346782793785498,0.5924504545843513,0.5147415352655833,0.7898136185916236,0.7153547735527438,0.604346810910613,0.8178451064785868,0.7617008330668568,0.8001305786131319,0.8142452023564916,0.7522029631777646,0.7974319494916622,0.8287671934845187,0.7374913418521234,0.79585821093757,0.8029171285196501,0.5200463103157021,0.7496195076229808,0.6111631657182428,0.5882875666266881,0.5806245521345034,0.7843204162383676,0.7695833842632354,0.7836242908337322,0.6791270533702131,0.7475605169407604,0.7408978768643866
nmi,hypomap,0.7189343410067095,0.6779186652206577,0.6742708820307765,0.615042876973743,0.6246285312170025,0.43308089203533134,0.6399088031810739,0.6464705588943909,0.7348893134128064,0.6120513758061614,0.6204646751338926,0.629988241870162,0.6320393463146815,0.6280102246190082,0.6266737547820619,0.6131614907157354,0.6245456263325817,0.6660296122587169,0.5917496160454145,0.5984714500668428,0.6617333133368986,0.6361076254740138,0.6329726168761828,0.6368393840141863,0.6776324975655301,0.7468335488014332,0.7374000122814879,0.6120244432247766,0.5812112093615058,0.5327800403463044,0.6365928279920218,0.6320468266056689,0.7531008373869675,0.6077601558588274,0.48298791969368365,0.6319903814662917,0.6354657767842194,0.5848864511390267,0.639863149477117,0.6183590148010251,0.7536634742877283,0.6639770268461854,0.6012195381383699,0.6480091716969162,0.6148695938799484,0.6449774541609619,0.6824383791440048,0.6225690182444792,0.5796136400710603,0.5926586049089804,0.5844300995216605,0.5652265528464681,0.5932152786518378,0.5790997271232399
nmi,immune_cell_atlas,0.7209831814197558,0.41784558678800426,0.7440223433927073,0.654667022937664,0.6506022008971962,0.3103202709873319,0.6657186260189766,0.6937829240492417,0.6953996888307734,0.6587917141697341,0.6918803551307766,0.6006765445415485,0.6646190277458721,0.6826989070917169,0.7214529399202687,0.7531610977958246,0.7622546214793718,0.6973653921707031,0.7856060929856199,0.7722022725157178,0.5031159592161089,0.7652489489528159,0.7587835904043234,0.7374380051812381,0.7462595722952846,0.5669456305346445,0.5129594414748783,0.6414622935713992,0.6026426299440028,0.38669183988681816,0.6816803887750846,0.654320209121428,0.7232048759685696,0.6789967643055811,0.5809015626931354,0.6970048855267836,0.672131936752955,0.6520563824778117,0.709631277941256,0.757728344273041,0.6471963044669566,0.7284520599349652,0.7711622216185251,0.6340347706509398,0.7069094226049973,0.7630218402077839,0.7157484658725705,0.754543693186642,0.8030224238929223,0.7973940073050281,0.7937208042581844,0.7609285154473237,0.7785993261672127,0.7830663206933013
nmi,mouse_pancreas_atlas,0.7826252921013138,0.5379824851924389,0.7950249285289254,0.6365170001079644,0.6265231931553781,0.3460699707636038,0.7123413746863408,0.7429808284476692,0.6885208350301797,0.6925099511194768,0.7003999578776506,0.7616528307046545,0.6966129789642298,0.694507218669814,0.7561664325219721,0.7248701492557558,0.7240793736440444,0.7419142164096137,0.8483081095699929,0.8371610628664284,0.5882432410936252,0.60632409694114,0.599555331523282,0.5861753824162866,0.7748730594663706,0.5273928605580853,0.5730747778286404,0.6335452344769765,0.5789501342840937,0.41790221892817553,0.7325463824353979,0.605293407476832,0.8023354089138277,0.6680431901994155,0.5267632723284136,0.7462902458449343,0.683514265270667,0.6296470573211651,0.7336902426505926,0.7029482347469271,0.6198209307248951,0.7381940953896874,0.8423426607405545,0.7575872242255826,0.7850272815498741,0.6086290387963131,0.5872603808919264,0.5982277397104693,0.8082840233201287,0.8240914152268055,0.8409185684723948,0.7574388437704335,0.8145789368898436,0.8022367295790042
nmi,tabula_sapiens,0.6934453790169535,0.620115398346898,0.6927083619379577,0.6417248901515286,0.6348844323087192,0.4099249381602916,0.750467773701783,0.7459982462406806,0.5720199366285397,0.7458994628732579,0.7445354278314942,0.7442459032232802,0.7430718774786549,0.7508830714457697,0.7473585689993129,0.7493361522458638,0.7534204673825006,0.7439095558848937,0.7581476616177878,0.762623582270738,0.7545988164348851,0.6661659888992403,0.6606921562163771,0.624377011555458,0.6981648406358675,0.6603835329742626,0.6599147815335938,0.6301894247545573,0.5279838118987927,0.5082306170367077,0.7502160962850959,0.6765071416324576,0.6669796344388239,0.7411202266480985,0.7329070112529005,0.7531030931415799,0.74849031486616,0.7349796840086346,0.7499748181343536,0.7523449339074714,0.7488792016074629,0.749170959607026,0.7569530596054945,0.7559310712654733,0.7584889301152083,0.6574165387156485,0.6435852438771399,0.6376018338926042,0.7387289106296273,0.7356409576701416,0.7358779974205527,0.6894266211270585,0.7154598670788376,0.7119001260496949
nmi,celegans_embryo,0.7686152224513292,0.6901423043451153,0.774350372039165,0.6853339770278618,0.6809865893924988,0.29301846099659506,0.7568632852592637,0.764518593907428,0.6279642104125306,0.7547626802628884,0.7533960039987361,0.7147471658242224,0.7507265088715972,0.7653425282420095,0.7479845755766897,0.7474919027285799,0.7562453587189932,0.7422063334028811,0.8002346510949998,0.8185397098443368,0.7003931243419259,0.7774393584448357,0.7641475231917092,0.7297685821603164,0.7931197866293952,0.7096373418606869,0.7094058830579435,0.6727017876478042,0.5993463588242012,0.4685974661059042,0.7436901589536185,0.6577677012158731,0.6450118557971495,0.7802149938519681,0.737139948802645,0.7498551671663213,0.7707070178047567,0.7612740512000256,0.7564703444832959,0.7534981069167498,0.7419818502952436,0.7513136736007127,0.8121847943721677,0.8095143136552052,0.7509601957333022,0.7649700153437674,0.7614448385713671,0.7551389704465393,0.738565781500874,0.7462647497185718,0.7360575144138861,0.6605578245404781,0.7115102937859842,0.6941280868675515
nmi,ocular_atlas,0.8214517075359095,0.7091761077656389,0.8205488763948352,0.7327816242650231,0.7248453595845576,0.48697026581409025,0.8657165794780682,0.8647107015655832,0.6657701587293914,0.8700245799467089,0.8700398211824949,0.8670696156786319,0.8653461144252215,0.8691933693130632,0.8632568577796474,0.8772636367661307,0.8768915573513326,0.8617602770748416,0.8817132995369249,0.8745396473305076,0.8217704886255024,0.6857068624864437,0.682227862217641,0.5864351019196418,0.8232032253368183,0.7997317203841741,0.801746062209545,0.7235087313304017,0.6497905451077637,0.6336412873345084,0.8647237734936896,0.7698461732472257,0.771331933944269,0.8691338016308334,0.8666760265795003,0.869106902564053,0.8710995952762596,0.8613392944397369,0.8665421118686221,0.8763958168842462,0.8692372201647447,0.8717398416380621,0.8730457645123093,0.8767445109425088,0.8583795875329899,0.6763659927517001,0.654472399326063,0.6565653784856172,0.8564801198987599,0.8525129868213089,0.8510434244029419,0.8211231091582603,0.8411078891743219,0.8390779553712392
nmi,tabula_muris,0.7936582145352146,0.7480703693492543,0.791115456311362,0.7130946386014256,0.7090387045216017,0.3630110776693832,0.8362082039552045,0.8459714775035244,0.5594985730785185,0.8252741529781236,0.8312733497677709,0.8248762310761474,0.8290377403064438,0.8368011007304361,0.8416499859457102,0.823098246415822,0.8281967910451536,0.8345362336647073,0.837178445588828,0.8421869513748299,0.7763787347155543,0.7527048251690697,0.7514506675902846,0.7342578168804309,0.7957903186645788,0.754832440371287,0.7656287174570299,0.7142278759852031,0.6600456201962246,0.4989695142461998,0.8335334440603193,0.7162892283506899,0.6923182413909236,0.8399009601735842,0.8282306802569634,0.8329147087840396,0.8425745928152332,0.8390341474886286,0.843443908657217,0.8247274907354348,0.8203910985756604,0.8328089321873837,0.8398404229402917,0.8405257976498715,0.8285674864119462,0.7560357387163144,0.7448631488657494,0.743794021704288,0.8327160586671241,0.8207716013357027,0.8300019894213005,0.7730343579476179,0.8025176839316149,0.7979907064083511
nmi_batch,dkd,0.9126631819210885,0.9689201622224453,0.9160602303365388,0.9206533913667367,0.9211149430471426,0.9806926270520087,0.7572550479273158,0.7885529357902064,0.9121789232667133,0.7851890770179704,0.8684033906264497,0.9121150186537728,0.6909238916472372,0.7557117130053239,0.9085307640465615,0.9089698076181848,0.9088889953239748,0.9220563818038533,0.914958354720588,0.9282107982890995,0.9624896286019079,0.9194073032664636,0.9162523930626906,0.9277436620152514,0.9152381770492011,0.9636941629691739,0.9545550211523165,0.9256425334724276,0.9271171162373619,0.9673409789522225,0.7866488291411559,0.8289961845614857,0.9154085174037501,0.9089295044803373,0.8355555611218134,0.8688487097695882,0.6977020346193457,0.8050197026649332,0.9092461223243251,0.9086020576682687,0.9081795104820587,0.9192717052044498,0.9235343307471161,0.9762894030163469,0.9432741499793008,0.9201078112682505,0.9223325187227096,0.9291642508742626,0.9069634542588829,0.9131887035747037,0.9124928468962268,0.9151462973429173,0.9192571792585751,0.9138483666339299
nmi_batch,gtex_v9,0.6693582422943087,0.7919146559006287,0.662413342616745,0.7775602025154903,0.792275620853703,0.94964632590982,0.46569189928652477,0.4941296709039542,0.8360199708317784,0.469815427954636,0.46825390028886216,0.5039312269861979,0.48888304576857716,0.46327880410473377,0.5160277105771387,0.46629369718607466,0.4625819809542112,0.6950902783364902,0.4787074480438461,0.5692348169500975,0.8069533282770144,0.7921963293089944,0.8243216237072697,0.8305345371683597,0.6417064047308558,0.7718467248509067,0.7405953137480399,0.7816293916318868,0.7956394703686782,0.9136793450712873,0.5487341330218898,0.5006316478095197,0.7674182474012103,0.4255949772489671,0.4800187668322694,0.4917305969958725,0.46478406581093396,0.49459644249904094,0.4965234154628083,0.46497256449752794,0.5248602471794306,0.5451931034921892,0.578669884475817,0.7287243589826724,0.5964293037309113,0.8040681830346648,0.8237000403485023,0.8069066343253152,0.6198536092039921,0.6270151833510182,0.622411936592494,0.7240269458173333,0.671669453454523,0.6700592602383305
nmi_batch,hypomap,0.8182105930225184,0.9053439438617321,0.816533866093001,0.8353169779525195,0.8355519424803516,0.9525656531154792,0.692986333837499,0.6936606165851071,0.8450944212653436,0.6196984359537502,0.6322038762707388,0.7391174100862541,0.6715414895776061,0.6809669849880436,0.7115124978863145,0.6811250150660635,0.6857487583019072,0.7944887190613142,0.625497602827651,0.6646556357679022,0.7855617574434934,0.7422764582646653,0.7544296206483125,0.8507258727228123,0.817512153270708,0.8275123337449528,0.8530996178472098,0.8440670465395766,0.8474775238975488,0.9073697551108324,0.6973658218676247,0.789937377636517,0.8002479501246769,0.6300761791575465,0.7294654840339966,0.6891300783151666,0.630622738942976,0.6785457237519088,0.7077161993419964,0.6856482269272375,0.8174467082554772,0.7659206268378796,0.664328279986481,0.7686080723147729,0.6777126336868987,0.7824448234174493,0.8135439627180984,0.8433471754797738,0.6224383852065775,0.6320965132287847,0.6386500848190314,0.6839993016739309,0.6438518960265622,0.6455921916650763
nmi_batch,immune_cell_atlas,0.8648688640109414,0.9362081580426665,0.8708517984785381,0.9160671749013922,0.9143617474219502,0.9797138496050903,0.5136833159885565,0.6778494461319966,0.8568621760078255,0.45254270163386534,0.5811220658446088,0.8118491259479576,0.5048768240333346,0.6083766404126649,0.7900148352447398,0.7821131332308547,0.8502206711460273,0.8576211106812245,0.8271029349004761,0.8424845913082439,0.9016248190818265,0.8858183092805948,0.8872939268065736,0.8896254592142974,0.8751555869216988,0.9122122238786592,0.9155014343755028,0.9191800900926486,0.9265899928902126,0.9602129369044663,0.589768785777859,0.7158549709824152,0.8415925076721782,0.5448767325682421,0.7102483380827918,0.7389632486470238,0.5245945805016544,0.6783663167125229,0.7111400522023589,0.8188268588754174,0.8520810189182468,0.8388087471601061,0.8343471356168923,0.8583484805443782,0.8556940089366345,0.8842089035555895,0.8925976134633711,0.887921614054231,0.8515011842707888,0.8453570874157299,0.8488182308625585,0.8580010736703083,0.8522342195617919,0.8561675415789723
nmi_batch,mouse_pancreas_atlas,0.7150651095491857,0.747082639520771,0.7200609239728982,0.7614028205215826,0.7712716766552099,0.8889191739698502,0.34140852864111226,0.3976584961972734,0.6999961070275648,0.2645552229893546,0.28223743619094077,0.5170359789159722,0.2652450460292319,0.2761450288907676,0.43320026995970157,0.32258690321093303,0.3390418379347343,0.4975792623265273,0.6393834674915662,0.6395221626471554,0.7475440343905799,0.85321996486964,0.873359988388963,0.8600967929511176,0.7161553495896037,0.7253789278617216,0.7376410429571102,0.7666501475816657,0.7959163571726551,0.8485551780182699,0.40566246061088623,0.5527048636685735,0.6115358955466808,0.2156386151266039,0.3507870382631763,0.4482609750690289,0.27511597578599706,0.2867187846161246,0.36782230886767864,0.32271985487472843,0.38157203515339627,0.4288027905236521,0.6397659656992216,0.658419111315739,0.6708908588140406,0.8613922188737297,0.8715635418063983,0.8741713633185284,0.6115777010751607,0.6199238298792523,0.6472373748394402,0.6992239404862183,0.6730668113155551,0.6932284032366471
nmi_batch,tabula_sapiens,0.6498637264921848,0.7475058572714617,0.6837420514150532,0.8040835767424503,0.8114198523023036,0.922667648653018,0.4748039801570051,0.5000616091421108,0.725758167320611,0.38825724811346407,0.472221295702775,0.5359062954951505,0.4098898666338347,0.488352357668167,0.5522155915744646,0.4661328068770599,0.4748854714880628,0.5219921540251119,0.5374642923933463,0.5415616200347265,0.5466546769219782,0.7690582465239374,0.7554202744481331,0.7867350552724623,0.7093466979818652,0.731815170240823,0.707926527102201,0.8120249220399185,0.8474142672699454,0.8896295358105659,0.48828161524983393,0.6111905400515232,0.6236078963426168,0.39890587426536717,0.48460694878882543,0.48299393217347664,0.4270050204603972,0.44740911314731435,0.49453702453756326,0.47338858412158263,0.486061600054881,0.5089447065203146,0.5220770264238083,0.5421943841614548,0.5444399740872051,0.7643656381011407,0.7716929375139105,0.7859245117235633,0.6174772651147156,0.6277607384098604,0.6227363330860253,0.6963881434245083,0.6543575340722442,0.6799593660335154
nmi_batch,celegans_embryo,0.897649018868518,0.9401133301178627,0.9136167022120113,0.8871757840126009,0.8916610066029781,0.9770972741047776,0.8628654913738536,0.8751286210468419,0.9315012174315067,0.8561129214263684,0.8595865934999906,0.8751106699976008,0.8635727270232966,0.872200864639827,0.8733381628250606,0.8489540227267661,0.856787456849757,0.8945358993214348,0.9148277305607085,0.9149357697339395,0.9421435122576083,0.8959217098527626,0.8903299403990866,0.9232806532380984,0.9433837505242201,0.9065284119958138,0.9115094793316152,0.891731618204791,0.9152669605682427,0.9652601884105912,0.8625893710546437,0.8695054524635344,0.9200850648770099,0.9305879937914647,0.915925609239522,0.947527021754625,0.9092719525454409,0.8943355255626781,0.8729065551302988,0.8621202780328808,0.8763436886513243,0.8648041570077901,0.9188970501309441,0.9304794594896378,0.9410021177744251,0.896244726746415,0.899642461756871,0.8991064167562628,0.8819213035342535,0.8755654079176312,0.8766265221938253,0.8919484130562001,0.8663235976129322,0.8699351874894317
nmi_batch,ocular_atlas,0.6102564496290608,0.6688230274440807,0.6130189932592729,0.7069199565505425,0.7106478448550215,0.8664263486116047,0.5402306050370005,0.5404178516779305,0.7540276550543641,0.5356930391214306,0.533406796289938,0.5412654700665728,0.5366335790180143,0.5353405999822581,0.5451380250173509,0.5382107922732657,0.5386555394944905,0.5466911076497407,0.535562123855251,0.530891097712649,0.5913133157270357,0.7429814365512343,0.7681254997963842,0.8110511809298236,0.6108956248770888,0.6286312597493756,0.6259098811163144,0.7121750898235762,0.7442701375276927,0.7835618284700049,0.5418061533444769,0.6271277409779576,0.6374241007226857,0.5368559627154033,0.5404893715997743,0.5388776010806329,0.5414064967392516,0.5413428292877374,0.5398064271416937,0.5375748557961613,0.5397382795922534,0.5382647344407726,0.5353828508142561,0.5343350942245544,0.559849491559856,0.7594009902116445,0.7660487989462199,0.7772231390466461,0.5590260141620584,0.5717947025561659,0.5741605461143245,0.5987135834607691,0.5840345983882297,0.5826141978538237
nmi_batch,tabula_muris,0.684057117467627,0.7226551772699854,0.6782002853435315,0.762558121934121,0.7614083297618973,0.9122170104182764,0.5821298774205667,0.6039864058469969,0.8599207228826111,0.5493185419709717,0.5393317842557793,0.6464731172321618,0.5779270403046606,0.6004354655250594,0.610875324054308,0.4959774809358376,0.5101406138742551,0.5781907489648891,0.6143178703298763,0.6231405755091197,0.665290460535088,0.7587064907292075,0.7574198320452855,0.7771386037389844,0.6827032770730515,0.7151193003730979,0.7224250736618402,0.7634118902904751,0.7800819206817425,0.8870779505607482,0.6201771395973451,0.744399410558872,0.7594608031411708,0.5967550794572315,0.557030931973624,0.5873113981590705,0.5650085708227267,0.6015963592423526,0.604543174287476,0.5146665923540754,0.561983098287844,0.5538126631260915,0.6215898192864907,0.6049599618750897,0.6440201079895403,0.7575340674659695,0.7676154232981001,0.7629833546750087,0.6471100585280704,0.6708276628142583,0.6571232708596384,0.6988748336925337,0.6904091751772677,0.6940283825457074
pcr,dkd,0.8963481708231633,0.9961273654779248,0.6896680827912876,0.8582659265521547,0.9029021916649211,0.9672760339997672,0.17689377141165402,0.47496258209440684,0.7654953934812152,3.584279893427567e-07,0.25370962202404185,0.7246551739335875,0.05322591569333041,0.24520254496131388,0.3751807930670842,0.4131060660466227,0.5789048435598674,0.8828069576643272,0.6779158965617724,0.8445474668577233,0.8997605958921453,0.7955476601383507,0.9034818893516885,0.948617286070341,0.892925309234134,0.9878729250514727,0.9942192199810179,0.8005163611942607,0.8065935434419851,0.9519096819838659,0.3399539054758377,0.4405005446788629,0.692573950366988,0.31621404460271313,0.2746358440979704,0.408986607378272,0.26836704516229326,0.31437198707242014,0.3433623647827659,0.7081724877139234,0.7875512215528215,0.8378461644786211,0.8202360840950287,0.9071572757690327,0.8674626960966145,0.8308317931681262,0.9241257425931925,0.9434164028500678,0.7112770070974308,0.7763271209131234,0.7795032290527452,0.8390377632073046,0.794012048347985,0.8125059879528201
pcr,gtex_v9,0.8435292131643916,0.9632791842135654,0.6839218325929817,0.6162275432607348,0.8271566365303369,0.894093685161513,0.0,0.34958546483807945,0.6789390606824479,0.0,0.2904504670033318,0.5340008733071409,0.0173954280708419,0.25502676410178204,0.4537826570282856,0.0,0.3248312669951899,0.644471059755874,0.5641943945907967,0.730037845379797,0.814484193977823,0.7668063898779186,0.8539003200756616,0.938973633829597,0.8992071786018525,0.9360973404772632,0.9517299596480927,0.48557172327496684,0.5481216076881734,0.8631935940380199,0.2545852665391974,0.0,0.5779027358280546,0.3624983799532961,0.4392463662695065,0.447190399257484,0.34650363251501276,0.3517023730763954,0.4130511383249901,0.38133782441053793,0.46266405541815103,0.5787148724371326,0.6876575508698849,0.7527852360665688,0.773564088359768,0.7969754770736422,0.7937157181629608,0.9333807204075428,0.806650056281536,0.8149742145426869,0.8537414353579863,0.8900671526345094,0.8194782809123033,0.8716658332087085
pcr,hypomap,0.8563770342765401,0.9783857773180481,0.5719285211945996,0.8148803108084576,0.8790048126601071,0.9527694552984762,0.2267071512496909,0.6476600249510402,0.8023087628971011,0.0,0.3065421344486317,0.783326710134822,0.027283213698519975,0.2644552507309544,0.6351592989188015,0.3010803529869605,0.5552337662337019,0.7642884893291808,0.34851215340101427,0.5451052867364905,0.7457464500600035,0.6578837198952632,0.8589281096687857,0.9868352845833034,0.8754924347681303,0.9554399683120425,0.9654943566009319,0.8163695990825927,0.826131785357569,0.9270039001909625,0.3359211656261362,0.5791087985163679,0.7272431042638465,0.2024028676164329,0.5143528471917486,0.6058888203190196,0.2147499320793022,0.3218913933921595,0.27207705687423256,0.4466372319510397,0.5651793684586809,0.6686476839051467,0.5631750111785889,0.6383935170779164,0.6751009191474401,0.8114833984461394,0.9518680224930363,0.9810415613344278,0.23304463203513384,0.425955192210614,0.4983647412469432,0.737859305541378,0.38077336751957963,0.6558166515837166
pcr,immune_cell_atlas,0.8752937272627868,0.9948453296846453,0.647760060866103,0.8060038800016085,0.9292336619591938,0.9777667335881762,0.1260982569886029,0.3542690591524838,0.6805121598865603,9.575254689652372e-08,0.35308840405697683,0.7543731761472592,0.0,0.30437804305234284,0.601996059507668,0.3938282773237712,0.7181750941495499,0.9086315410910416,0.6555469515368084,0.7553091217764538,0.8404307037309181,0.6724184740371082,0.8779547959366472,0.9569961797186485,0.9264875549632621,0.9619664701465633,0.9926050007131694,0.8247177990506173,0.8558546380817886,0.9653722054316652,0.3006297146588314,0.5355145383453748,0.6385744442277511,0.4220529946748957,0.5792653073095629,0.6614787123052088,0.2225388944019283,0.24843148526283879,0.38011178895446635,0.6646809371397795,0.8450669918486047,0.8953003890586457,0.7384284437836708,0.7919960943038682,0.8088776558631604,0.8762210687559668,0.9255543804663289,0.9479596375557915,0.8901870097833339,0.9014782736737792,0.9216046353293413,0.9408064272256824,0.8973825815081345,0.9277720509036014
